Time_Step,Original_Tank1_Reading,ParticleFilter_Tank1_Estimate,Original_Tank2_Reading,ParticleFilter_Tank2_Estimate,Original_Tank3_Reading,ParticleFilter_Tank3_Estimate,Original_Tank4_Reading,ParticleFilter_Tank4_Estimate
4487,12.2629675195508,12.26270933835628,12.7831584030089,12.681992133525416,1.63394113225678,1.6339705031061276,1.40904470253373,1.409237278983297
4488,12.2629675195508,12.262708529123216,12.7831584030089,12.681991917038875,1.63394113225678,1.6339704216220752,1.40904470253373,1.4092372541307818
4489,12.2629675195508,12.262708318827768,12.7831584030089,12.681991622864636,1.63394113225678,1.6339705655319319,1.40904470253373,1.4092370856268084
4490,12.2629675195508,12.262707899062168,12.7831584030089,12.68199152229049,1.63394113225678,1.6339705606390242,1.40904470253373,1.409237120029427
4491,12.2629675195508,12.262707352697396,12.7831584030089,12.68199114810978,1.63394113225678,1.6339704850067922,1.40904470253373,1.4092370826132465
4492,12.2629675195508,12.262707072146071,12.7831584030089,12.681991058196939,1.63394113225678,1.633970502808206,1.40904470253373,1.4092369754535163
4493,12.2629675195508,12.262706842689726,12.7831584030089,12.681990813599807,1.63394113225678,1.6339705503943602,1.40904470253373,1.409236950804364
4494,12.2629675195508,12.262706338785394,12.7831584030089,12.681990330029393,1.63394113225678,1.6339705435512846,1.40904470253373,1.4092368279589222
4495,12.2629675195508,12.262705896369319,12.7831584030089,12.681990224912967,1.63394113225678,1.6339705942380056,1.40904470253373,1.4092368485020526
4496,12.2629675195508,12.262705403812554,12.7831584030089,12.681990033454495,1.63394113225678,1.6339706281034925,1.40904470253373,1.4092369943936245
4497,12.2629675195508,12.262705264100742,12.7831584030089,12.681989614034162,1.63394113225678,1.6339707134452959,1.40904470253373,1.409236977986731
4498,12.2629675195508,12.262704647488418,12.7831584030089,12.681989624550438,1.63394113225678,1.6339708128357282,1.40904470253373,1.4092371015256195
4499,12.2629675195508,12.26270378301147,12.7831584030089,12.681989328658531,1.63394113225678,1.6339707095302654,1.40904470253373,1.40923705162287
4500,12.2629675195508,12.262703279557908,12.7831584030089,12.681988948379848,1.63394113225678,1.6339706757613788,1.40904470253373,1.4092370019785023
4501,12.2629675195508,12.262703130274978,12.7831584030089,12.681988681210436,1.63394113225678,1.6339708861749573,1.40904470253373,1.4092370912131003
4502,12.2629675195508,12.262703117848574,12.7831584030089,12.681988316426498,1.63394113225678,1.6339709664104634,1.40904470253373,1.4092369669839153
4503,12.2629675195508,12.262702891428106,12.7831584030089,12.681987904485872,1.63394113225678,1.6339709439781043,1.40904470253373,1.4092370230791311
4504,12.2629675195508,12.26270253885101,12.7831584030089,12.681987479404665,1.63394113225678,1.6339709374892597,1.40904470253373,1.4092370338831137
4505,12.2629675195508,12.26270160073687,12.7831584030089,12.681986639147597,1.63394113225678,1.6339707253667934,1.40904470253373,1.4092369491734686
4506,12.2629675195508,12.262701238165734,12.7831584030089,12.681986216107038,1.63394113225678,1.6339708220371865,1.40904470253373,1.4092369727809952
4507,12.2629675195508,12.262700938635774,12.7831584030089,12.681985858734667,1.63394113225678,1.6339708783590567,1.40904470253373,1.4092369550463475
4508,12.2629675195508,12.262700457085796,12.7831584030089,12.681985292299096,1.63394113225678,1.633970821234926,1.40904470253373,1.4092370114378212
4509,12.2629675195508,12.262700315541231,12.7831584030089,12.681985569160723,1.63394113225678,1.6339708999731721,1.40904470253373,1.409237170159159
4510,12.2629675195508,12.262699880749757,12.7831584030089,12.681984730806363,1.63394113225678,1.633970844965175,1.40904470253373,1.4092371135099833
4511,12.2629675195508,12.26269953203873,12.7831584030089,12.68198475906059,1.63394113225678,1.6339707908797303,1.40904470253373,1.4092372410853997
4512,12.2629675195508,12.26269917516348,12.7831584030089,12.681984595420392,1.63394113225678,1.633970771041685,1.40904470253373,1.409237337578236
4513,12.2629675195508,12.262699084513208,12.7831584030089,12.681984639618781,1.63394113225678,1.6339708973447902,1.40904470253373,1.4092372593120752
4514,12.2629675195508,12.262698895184618,12.7831584030089,12.681984243536085,1.63394113225678,1.6339709311503585,1.40904470253373,1.409237227510842
4515,12.2629675195508,12.262698348265266,12.7831584030089,12.681984505059766,1.63394113225678,1.6339709990344875,1.40904470253373,1.4092374699855774
4516,12.2629675195508,12.262697795430892,12.7831584030089,12.681984623448736,1.63394113225678,1.6339709770521664,1.40904470253373,1.4092375814558475
4517,12.2629675195508,12.262697419346345,12.7831584030089,12.681984142108037,1.63394113225678,1.6339709801817457,1.40904470253373,1.4092375260432934
4518,12.2629675195508,12.262697071338916,12.7831584030089,12.681983785939074,1.63394113225678,1.6339709847085988,1.40904470253373,1.4092374542694037
4519,12.2629675195508,12.26269645289557,12.7831584030089,12.681983477053722,1.63394113225678,1.6339709458080105,1.40904470253373,1.409237477479731
4520,12.2629675195508,12.262695758388737,12.7831584030089,12.681983698313601,1.63394113225678,1.6339708328059641,1.40904470253373,1.4092375483851978
4521,12.2629675195508,12.262695169947936,12.7831584030089,12.681983130896883,1.63394113225678,1.6339707555386174,1.40904470253373,1.4092376383959717
4522,12.2629675195508,12.262694982111107,12.7831584030089,12.681983218579251,1.63394113225678,1.6339708551069325,1.40904470253373,1.4092377266149698
4523,12.2629675195508,12.262694742104621,12.7831584030089,12.681982855341943,1.63394113225678,1.6339708922390652,1.40904470253373,1.409237783942809
4524,12.2629675195508,12.262694580530805,12.7831584030089,12.681982260848823,1.63394113225678,1.6339709700183418,1.40904470253373,1.4092377625772485
4525,12.2629675195508,12.26269404278407,12.7831584030089,12.681981967518707,1.63394113225678,1.6339709169346674,1.40904470253373,1.40923776155205
4526,12.2629675195508,12.26269356465837,12.7831584030089,12.681981580913678,1.63394113225678,1.6339708943529536,1.40904470253373,1.4092377687002882
4527,12.2629675195508,12.262693177371633,12.7831584030089,12.681981323585727,1.63394113225678,1.6339708698795918,1.40904470253373,1.4092378264051948
4528,12.2629675195508,12.262692424600203,12.7831584030089,12.681980961759333,1.63394113225678,1.6339706705233263,1.40904470253373,1.4092378275516437
4529,12.2629675195508,12.262692069040707,12.7831584030089,12.681980231932545,1.63394113225678,1.6339705196271208,1.40904470253373,1.4092377332276942
4530,12.2629675195508,12.262691502920159,12.7831584030089,12.681980037053599,1.63394113225678,1.6339704820240297,1.40904470253373,1.4092378728413721
4531,12.2629675195508,12.26269129585454,12.7831584030089,12.68197952933496,1.63394113225678,1.6339705880775484,1.40904470253373,1.409237874438388
4532,12.2629675195508,12.26269114691775,12.7831584030089,12.681979443291828,1.63394113225678,1.633970547722815,1.40904470253373,1.4092378431064057
4533,12.2629675195508,12.262690661755459,12.7831584030089,12.681979102636792,1.63394113225678,1.633970491997471,1.40904470253373,1.4092377358614638
4534,12.2629675195508,12.262690040484145,12.7831584030089,12.681978799654178,1.63394113225678,1.6339704584057195,1.40904470253373,1.4092377861387806
4535,12.2629675195508,12.262689494382105,12.7831584030089,12.681978199104872,1.63394113225678,1.6339704643770538,1.40904470253373,1.409237745522693
4536,12.2629675195508,12.262689121966057,12.7831584030089,12.681977780642862,1.63394113225678,1.6339705628657961,1.40904470253373,1.4092377366508355
4537,12.2629675195508,12.262688640931628,12.7831584030089,12.681977124991821,1.63394113225678,1.6339704495889569,1.40904470253373,1.4092377964497302
4538,12.2629675195508,12.262688359620284,12.7831584030089,12.681976628950332,1.63394113225678,1.6339705657771906,1.40904470253373,1.4092377655931552
4539,12.2629675195508,12.262687638093098,12.7831584030089,12.68197601922755,1.63394113225678,1.6339705283374681,1.40904470253373,1.4092378258645473
4540,12.2629675195508,12.262687556157095,12.7831584030089,12.681976031434067,1.63394113225678,1.6339705483538411,1.40904470253373,1.409237957116579
4541,12.2629675195508,12.262687274335757,12.7831584030089,12.681975682797725,1.63394113225678,1.6339705888138425,1.40904470253373,1.4092378888155546
4542,12.2629675195508,12.262686615887928,12.7831584030089,12.681974997463453,1.63394113225678,1.6339704410185294,1.40904470253373,1.409237822727246
4543,12.2629675195508,12.262685772563064,12.7831584030089,12.681974967258988,1.63394113225678,1.633970478355011,1.40904470253373,1.4092378896815339
4544,12.2629675195508,12.262685307114017,12.7831584030089,12.681974497753597,1.63394113225678,1.6339705419683974,1.40904470253373,1.4092377125898568
4545,12.2629675195508,12.262684551628496,12.7831584030089,12.681973709097152,1.63394113225678,1.6339703634022182,1.40904470253373,1.4092375636171282
4546,12.2629675195508,12.262684108105953,12.7831584030089,12.681973680807406,1.63394113225678,1.6339701948021568,1.40904470253373,1.4092376359165748
4547,12.2629675195508,12.262683731242712,12.7831584030089,12.681973062173167,1.63394113225678,1.633970214990001,1.40904470253373,1.4092375473917151
4548,12.2629675195508,12.262683470332423,12.7831584030089,12.681972824960491,1.63394113225678,1.6339703012027775,1.40904470253373,1.4092375590567952
4549,12.2629675195508,12.262682873319575,12.7831584030089,12.681972413585408,1.63394113225678,1.6339702514394363,1.40904470253373,1.4092374609120435
4550,12.2629675195508,12.26268228945551,12.7831584030089,12.681972289829805,1.63394113225678,1.6339701488247762,1.40904470253373,1.4092373727274106
4551,12.2629675195508,12.262682135042114,12.7831584030089,12.681971994030684,1.63394113225678,1.6339702491855472,1.40904470253373,1.4092373535096407
4552,12.2629675195508,12.262681723718146,12.7831584030089,12.681972037243558,1.63394113225678,1.6339701060275673,1.40904470253373,1.4092374910332768
4553,12.2629675195508,12.262681396684552,12.7831584030089,12.681971663213247,1.63394113225678,1.6339701602451493,1.40904470253373,1.4092374918647226
4554,12.2629675195508,12.262681179075056,12.7831584030089,12.681971578655478,1.63394113225678,1.6339701717674175,1.40904470253373,1.409237530701483
4555,12.2629675195508,12.262681113955825,12.7831584030089,12.681971519121142,1.63394113225678,1.6339701886122082,1.40904470253373,1.4092375430927888
4556,12.2629675195508,12.26268064320057,12.7831584030089,12.681971286395513,1.63394113225678,1.6339701797030837,1.40904470253373,1.4092375574341713
4557,12.2629675195508,12.262680125737601,12.7831584030089,12.681970961327732,1.63394113225678,1.6339703014825189,1.40904470253373,1.4092375966545043
4558,12.2629675195508,12.26267953184928,12.7831584030089,12.68197037245648,1.63394113225678,1.6339703027726191,1.40904470253373,1.4092374520843132
4559,12.2629675195508,12.262679091513746,12.7831584030089,12.681970025293634,1.63394113225678,1.6339702993288858,1.40904470253373,1.4092374933942713
4560,12.2629675195508,12.262678742401482,12.7831584030089,12.681969962774467,1.63394113225678,1.6339703115638764,1.40904470253373,1.4092376736005106
4561,12.2629675195508,12.262678476473601,12.7831584030089,12.68196953225426,1.63394113225678,1.6339703495331954,1.40904470253373,1.4092375328421827
4562,12.2629675195508,12.262677978901984,12.7831584030089,12.681969210958762,1.63394113225678,1.6339703123370253,1.40904470253373,1.409237429597173
4563,12.2629675195508,12.262677361880897,12.7831584030089,12.681968682678486,1.63394113225678,1.633970236018849,1.40904470253373,1.4092373211545244
4564,12.2629675195508,12.26267680123648,12.7831584030089,12.68196848159305,1.63394113225678,1.6339702185382268,1.40904470253373,1.409237157219858
4565,12.2629675195508,12.26267627257385,12.7831584030089,12.681968537909867,1.63394113225678,1.633970241734846,1.40904470253373,1.409237272279452
4566,12.2629675195508,12.262675918481222,12.7831584030089,12.681967954738582,1.63394113225678,1.6339702608458084,1.40904470253373,1.4092372286820378
4567,12.2629675195508,12.262675289556885,12.7831584030089,12.681967212731418,1.63394113225678,1.6339702289140294,1.40904470253373,1.4092371313779068
4568,12.2629675195508,12.26267482482725,12.7831584030089,12.681966806168916,1.63394113225678,1.6339701238503048,1.40904470253373,1.4092371490613247
4569,12.2629675195508,12.262674562352945,12.7831584030089,12.681966270327292,1.63394113225678,1.6339701674124982,1.40904470253373,1.4092370855274687
4570,12.2629675195508,12.262674210896616,12.7831584030089,12.681966107698049,1.63394113225678,1.6339702140216557,1.40904470253373,1.4092371097011593
4571,12.2629675195508,12.262674086318954,12.7831584030089,12.681966032591411,1.63394113225678,1.633970212282204,1.40904470253373,1.4092372063589393
4572,12.2629675195508,12.26267362813568,12.7831584030089,12.681965893680081,1.63394113225678,1.6339702654403125,1.40904470253373,1.4092373439713908
4573,12.2629675195508,12.262672962427308,12.7831584030089,12.681965804365989,1.63394113225678,1.6339703162571717,1.40904470253373,1.4092374703196502
4574,12.2629675195508,12.262672863086463,12.7831584030089,12.681965624482356,1.63394113225678,1.6339703670554808,1.40904470253373,1.4092374890277186
4575,12.2629675195508,12.262672380591617,12.7831584030089,12.681965682380397,1.63394113225678,1.6339703302325286,1.40904470253373,1.409237636424485
4576,12.2629675195508,12.26267217976007,12.7831584030089,12.68196545003406,1.63394113225678,1.6339704768552392,1.40904470253373,1.409237648729148
4577,12.2629675195508,12.262671825430143,12.7831584030089,12.681965471996882,1.63394113225678,1.6339705508608882,1.40904470253373,1.4092376305926269
4578,12.2629675195508,12.262671335919714,12.7831584030089,12.681964960792133,1.63394113225678,1.6339704134948831,1.40904470253373,1.4092377701642647
4579,12.2629675195508,12.262670816881355,12.7831584030089,12.681964639479041,1.63394113225678,1.6339702996248477,1.40904470253373,1.4092377693008538
4580,12.2629675195508,12.262670314585405,12.7831584030089,12.681964628279252,1.63394113225678,1.633970333428262,1.40904470253373,1.4092377991365337
4581,12.2629675195508,12.262669703803617,12.7831584030089,12.681964301352306,1.63394113225678,1.6339703051475634,1.40904470253373,1.409237659375556
4582,12.2629675195508,12.262669059046974,12.7831584030089,12.681963724432302,1.63394113225678,1.6339702749508849,1.40904470253373,1.4092375838616835
4583,12.2629675195508,12.262668838961623,12.7831584030089,12.681963855249904,1.63394113225678,1.6339701820273018,1.40904470253373,1.4092377623636407
4584,12.2629675195508,12.262668304741911,12.7831584030089,12.681963658429147,1.63394113225678,1.6339700414400606,1.40904470253373,1.4092377245732808
4585,12.2629675195508,12.262667932363529,12.7831584030089,12.681963212179944,1.63394113225678,1.6339700163001512,1.40904470253373,1.4092375382856495
4586,12.2629675195508,12.262667418595113,12.7831584030089,12.681963401656194,1.63394113225678,1.6339698384868853,1.40904470253373,1.409237695774936
4587,12.2629675195508,12.262667277938402,12.7831584030089,12.681963138589968,1.63394113225678,1.633969965255666,1.40904470253373,1.4092377307235056
4588,12.2629675195508,12.262667199958944,12.7831584030089,12.681962874519224,1.63394113225678,1.6339699590484917,1.40904470253373,1.4092378166440562
