Time_Step,Original_Tank1_Reading,KalmanFilter_Tank1_Estimate,ParticleFilter_Tank1_Estimate,Original_Tank2_Reading,KalmanFilter_Tank2_Estimate,ParticleFilter_Tank2_Estimate,Original_Tank3_Reading,KalmanFilter_Tank3_Estimate,ParticleFilter_Tank3_Estimate,Original_Tank4_Reading,KalmanFilter_Tank4_Estimate,ParticleFilter_Tank4_Estimate
3394,12.2629675195508,12.324564158400182,12.251328682222011,12.7831584030089,12.834425846104315,12.783722966224175,1.63394113225678,1.599769804432907,1.6608545553453138,1.40904470253373,1.6294421566206192,1.4027139137793776
3395,12.2629675195508,12.324564158400182,12.254837393760646,12.7831584030089,12.834425846104315,12.759383616934787,1.63394113225678,1.599769804432907,1.680842950082969,1.40904470253373,1.6294421566206192,1.418217822252273
3396,12.2629675195508,12.324564158400182,12.255475954354578,12.7831584030089,12.834425846104315,12.776740108696854,1.63394113225678,1.599769804432907,1.679892113529933,1.40904470253373,1.6294421566206192,1.421561482548057
3397,12.2629675195508,12.324564158400182,12.251951255938522,12.7831584030089,12.834425846104315,12.7898760197678,1.63394113225678,1.599769804432907,1.6795342371352473,1.40904470253373,1.6294421566206192,1.4103078560092204
3398,12.2629675195508,12.324564158400182,12.266480866513009,12.7831584030089,12.834425846104315,12.79629661950146,1.63394113225678,1.599769804432907,1.668133741683698,1.40904470253373,1.6294421566206192,1.396930593016602
3399,12.2629675195508,12.324564158400182,12.266197992299714,12.7831584030089,12.834425846104315,12.782898180912063,1.63394113225678,1.599769804432907,1.6560993571226,1.40904470253373,1.6294421566206192,1.4113711539781475
3400,12.2629675195508,12.324564158400182,12.270349340981829,12.7831584030089,12.834425846104315,12.770233815520834,1.63394113225678,1.599769804432907,1.6550075762558327,1.40904470253373,1.6294421566206192,1.4088245276785827
3401,12.2629675195508,12.324564158400182,12.26550875127049,12.7831584030089,12.834425846104315,12.80379008420293,1.63394113225678,1.599769804432907,1.6804061602481228,1.40904470253373,1.6294421566206192,1.4066999750936824
3402,12.2629675195508,12.324564158400182,12.261578114802493,12.7831584030089,12.834425846104315,12.799768567859939,1.63394113225678,1.599769804432907,1.6532528549012626,1.40904470253373,1.6294421566206192,1.3989434319310126
3403,12.2629675195508,12.324564158400182,12.266606557841321,12.7831584030089,12.834425846104315,12.784119778336132,1.63394113225678,1.599769804432907,1.6751765417538576,1.40904470253373,1.6294421566206192,1.417590365702458
3404,12.2629675195508,12.324564158400182,12.265299251239004,12.7831584030089,12.834425846104315,12.791730097363978,1.63394113225678,1.599769804432907,1.681893527999599,1.40904470253373,1.6294421566206192,1.4159902326061022
3405,12.2629675195508,12.324564158400182,12.267653068515262,12.7831584030089,12.834425846104315,12.80042663996512,1.63394113225678,1.599769804432907,1.6874202287023228,1.40904470253373,1.6294421566206192,1.4153588982745673
3406,12.2629675195508,12.324564158400182,12.25299512673208,12.7831584030089,12.834425846104315,12.805532844571514,1.63394113225678,1.599769804432907,1.6867891941268778,1.40904470253373,1.6294421566206192,1.4051338780024678
3407,12.2629675195508,12.324564158400182,12.254751221745414,12.7831584030089,12.834425846104315,12.790687009079276,1.63394113225678,1.599769804432907,1.6831958805966019,1.40904470253373,1.6294421566206192,1.408389673748582
3408,12.2629675195508,12.324564158400182,12.245523637344736,12.7831584030089,12.834425846104315,12.79529654446834,1.63394113225678,1.599769804432907,1.6688629590493795,1.40904470253373,1.6294421566206192,1.3991869816543623
3409,12.2629675195508,12.324564158400182,12.246791907343818,12.7831584030089,12.834425846104315,12.792115543817198,1.63394113225678,1.599769804432907,1.6618080701429463,1.40904470253373,1.6294421566206192,1.3983683897592565
3410,12.2629675195508,12.324564158400182,12.249116296822967,12.7831584030089,12.834425846104315,12.783439367429937,1.63394113225678,1.599769804432907,1.6781147563045604,1.40904470253373,1.6294421566206192,1.3892227357008353
3411,12.2629675195508,12.324564158400182,12.229185816186794,12.7831584030089,12.834425846104315,12.773808340461523,1.63394113225678,1.599769804432907,1.667313155949173,1.40904470253373,1.6294421566206192,1.3695851659679132
3412,12.2629675195508,12.324564158400182,12.239369446951327,12.7831584030089,12.834425846104315,12.780244814108977,1.63394113225678,1.599769804432907,1.6707925304569273,1.40904470253373,1.6294421566206192,1.3631309742069293
3413,12.2629675195508,12.324564158400182,12.232938988391915,12.7831584030089,12.834425846104315,12.787948179117247,1.63394113225678,1.599769804432907,1.6821775167149342,1.40904470253373,1.6294421566206192,1.3566902639294047
3414,12.2629675195508,12.324564158400182,12.223441871028898,12.7831584030089,12.834425846104315,12.791786718377285,1.63394113225678,1.599769804432907,1.6598639473484567,1.40904470253373,1.6294421566206192,1.3644842865461642
3415,12.2629675195508,12.324564158400182,12.22499049464153,12.7831584030089,12.834425846104315,12.764235848531081,1.63394113225678,1.599769804432907,1.6601001790329883,1.40904470253373,1.6294421566206192,1.3728845286617641
3416,12.2629675195508,12.324564158400182,12.229467879268764,12.7831584030089,12.834425846104315,12.77559066034103,1.63394113225678,1.599769804432907,1.6598184366146485,1.40904470253373,1.6294421566206192,1.3737397983213067
3417,12.2629675195508,12.324564158400182,12.231960555746783,12.7831584030089,12.834425846104315,12.769164963237072,1.63394113225678,1.599769804432907,1.6652542585745425,1.40904470253373,1.6294421566206192,1.3691905990187043
3418,12.2629675195508,12.324564158400182,12.23885467126965,12.7831584030089,12.834425846104315,12.747390372202984,1.63394113225678,1.599769804432907,1.6573365406188552,1.40904470253373,1.6294421566206192,1.3674473211379081
3419,12.2629675195508,12.324564158400182,12.236613854266757,12.7831584030089,12.834425846104315,12.760691307005871,1.63394113225678,1.599769804432907,1.6620447218631382,1.40904470253373,1.6294421566206192,1.3702215448856672
3420,12.2629675195508,12.324564158400182,12.23019082096595,12.7831584030089,12.834425846104315,12.787966400818167,1.63394113225678,1.599769804432907,1.6371296492731877,1.40904470253373,1.6294421566206192,1.3915909199919394
3421,12.2629675195508,12.324564158400182,12.214900985805237,12.7831584030089,12.834425846104315,12.790370862681348,1.63394113225678,1.599769804432907,1.6321912970634105,1.40904470253373,1.6294421566206192,1.3848615757989255
3422,12.2629675195508,12.324564158400182,12.213179691724065,12.7831584030089,12.834425846104315,12.798552464730507,1.63394113225678,1.599769804432907,1.611006371589249,1.40904470253373,1.6294421566206192,1.3845701754012565
3423,12.2629675195508,12.324564158400182,12.215989544553988,12.7831584030089,12.834425846104315,12.805999911900328,1.63394113225678,1.599769804432907,1.606074713487438,1.40904470253373,1.6294421566206192,1.3907782692453519
3424,12.2629675195508,12.324564158400182,12.212170408247378,12.7831584030089,12.834425846104315,12.795653756405937,1.63394113225678,1.599769804432907,1.6156256932184911,1.40904470253373,1.6294421566206192,1.3938115463681278
3425,12.2629675195508,12.324564158400182,12.200397977463767,12.7831584030089,12.834425846104315,12.801298398120384,1.63394113225678,1.599769804432907,1.6215557373504614,1.40904470253373,1.6294421566206192,1.3960498900740737
3426,12.2629675195508,12.324564158400182,12.218716317644574,12.7831584030089,12.834425846104315,12.800022444515001,1.63394113225678,1.599769804432907,1.5965692714073554,1.40904470253373,1.6294421566206192,1.4008134879119385
3427,12.2629675195508,12.324564158400182,12.205334178072873,12.7831584030089,12.834425846104315,12.8022380978787,1.63394113225678,1.599769804432907,1.5800661854395324,1.40904470253373,1.6294421566206192,1.3957111473378543
3428,12.2629675195508,12.324564158400182,12.208925348245394,12.7831584030089,12.834425846104315,12.79675740112201,1.63394113225678,1.599769804432907,1.5792878250062568,1.40904470253373,1.6294421566206192,1.3698660566556118
3429,12.2629675195508,12.324564158400182,12.201305285441878,12.7831584030089,12.834425846104315,12.801675008580053,1.63394113225678,1.599769804432907,1.5904358710844178,1.40904470253373,1.6294421566206192,1.3694783844261111
3430,12.2629675195508,12.324564158400182,12.216945775272722,12.7831584030089,12.834425846104315,12.788230382029354,1.63394113225678,1.599769804432907,1.5959427762096052,1.40904470253373,1.6294421566206192,1.360150506531785
3431,12.2629675195508,12.324564158400182,12.233079794535072,12.7831584030089,12.834425846104315,12.798972657476446,1.63394113225678,1.599769804432907,1.5979262408346009,1.40904470253373,1.6294421566206192,1.3534871458496305
3432,12.2629675195508,12.324564158400182,12.226433006751531,12.7831584030089,12.834425846104315,12.803824890056067,1.63394113225678,1.599769804432907,1.593455092159226,1.40904470253373,1.6294421566206192,1.3493126397313824
3433,12.2629675195508,12.324564158400182,12.224817585255206,12.7831584030089,12.834425846104315,12.788479179120237,1.63394113225678,1.599769804432907,1.6102012066156055,1.40904470253373,1.6294421566206192,1.3507718591985178
3434,12.2629675195508,12.324564158400182,12.219425575059878,12.7831584030089,12.834425846104315,12.777669085792446,1.63394113225678,1.599769804432907,1.6200962100878962,1.40904470253373,1.6294421566206192,1.3584755858044837
3435,12.2629675195508,12.324564158400182,12.223004253011037,12.7831584030089,12.834425846104315,12.775602764192989,1.63394113225678,1.599769804432907,1.625664391436104,1.40904470253373,1.6294421566206192,1.3545909111165864
3436,12.2629675195508,12.324564158400182,12.21133707656634,12.7831584030089,12.834425846104315,12.76800223211281,1.63394113225678,1.599769804432907,1.6388974536055336,1.40904470253373,1.6294421566206192,1.3670607318463845
3437,12.2629675195508,12.324564158400182,12.221924750650002,12.7831584030089,12.834425846104315,12.775128941206056,1.63394113225678,1.599769804432907,1.6508620543599575,1.40904470253373,1.6294421566206192,1.3668650624747025
3438,12.2629675195508,12.324564158400182,12.220664588799533,12.7831584030089,12.834425846104315,12.759565906343175,1.63394113225678,1.599769804432907,1.6577797618642462,1.40904470253373,1.6294421566206192,1.376518101895216
3439,12.2629675195508,12.324564158400182,12.22280105088311,12.7831584030089,12.834425846104315,12.753389466364935,1.63394113225678,1.599769804432907,1.6653527992270833,1.40904470253373,1.6294421566206192,1.381689167572841
3440,12.2629675195508,12.324564158400182,12.216178616041342,12.7831584030089,12.834425846104315,12.758475333806128,1.63394113225678,1.599769804432907,1.6669220357144723,1.40904470253373,1.6294421566206192,1.3845795921664446
3441,12.2629675195508,12.324564158400182,12.202041585514872,12.7831584030089,12.834425846104315,12.776456755946754,1.63394113225678,1.599769804432907,1.6569130104579075,1.40904470253373,1.6294421566206192,1.4042976124681916
3442,12.2629675195508,12.324564158400182,12.18233692214365,12.7831584030089,12.834425846104315,12.778250174235152,1.63394113225678,1.599769804432907,1.6503860445433536,1.40904470253373,1.6294421566206192,1.4098822246084448
3443,12.2629675195508,12.324564158400182,12.19222855327044,12.7831584030089,12.834425846104315,12.800400031899951,1.63394113225678,1.599769804432907,1.63063224290979,1.40904470253373,1.6294421566206192,1.4091206965163834
3444,12.2629675195508,12.324564158400182,12.203475411480198,12.7831584030089,12.834425846104315,12.775027151251868,1.63394113225678,1.599769804432907,1.6262724623475104,1.40904470253373,1.6294421566206192,1.415813735548064
3445,12.2629675195508,12.324564158400182,12.205572459946444,12.7831584030089,12.834425846104315,12.776541031935183,1.63394113225678,1.599769804432907,1.6423898225516664,1.40904470253373,1.6294421566206192,1.4147762297765718
3446,12.2629675195508,12.324564158400182,12.211318380250109,12.7831584030089,12.834425846104315,12.791121260198867,1.63394113225678,1.599769804432907,1.6507538857733317,1.40904470253373,1.6294421566206192,1.4093918783951984
3447,12.2629675195508,12.324564158400182,12.209578363365878,12.7831584030089,12.834425846104315,12.787637827597559,1.63394113225678,1.599769804432907,1.6341689089897695,1.40904470253373,1.6294421566206192,1.404781865973517
3448,12.2629675195508,12.324564158400182,12.223017553569967,12.7831584030089,12.834425846104315,12.791078950627748,1.63394113225678,1.599769804432907,1.6311089977174602,1.40904470253373,1.6294421566206192,1.394752543766897
3449,12.2629675195508,12.324564158400182,12.208567128293248,12.7831584030089,12.834425846104315,12.795674841461137,1.63394113225678,1.599769804432907,1.6383775808141368,1.40904470253373,1.6294421566206192,1.4079060565959014
3450,12.2629675195508,12.324564158400182,12.222522034170241,12.7831584030089,12.834425846104315,12.797329355532996,1.63394113225678,1.599769804432907,1.6418444757487771,1.40904470253373,1.6294421566206192,1.4065587681399598
3451,12.2629675195508,12.324564158400182,12.234718182353404,12.7831584030089,12.834425846104315,12.79235258241398,1.63394113225678,1.599769804432907,1.6353615056197905,1.40904470253373,1.6294421566206192,1.4118965813627449
3452,12.2629675195508,12.324564158400182,12.223806458611318,12.7831584030089,12.834425846104315,12.785831034839548,1.63394113225678,1.599769804432907,1.643022594474727,1.40904470253373,1.6294421566206192,1.4133533312939535
3453,12.2629675195508,12.324564158400182,12.220817074350743,12.7831584030089,12.834425846104315,12.784887151311256,1.63394113225678,1.599769804432907,1.634259364321535,1.40904470253373,1.6294421566206192,1.420979312937952
3454,12.2629675195508,12.324564158400182,12.229321878419716,12.7831584030089,12.834425846104315,12.767605531542149,1.63394113225678,1.599769804432907,1.6437890856135016,1.40904470253373,1.6294421566206192,1.4158417870536346
3455,12.2629675195508,12.324564158400182,12.246757963323125,12.7831584030089,12.834425846104315,12.76846017730776,1.63394113225678,1.599769804432907,1.6510798990062607,1.40904470253373,1.6294421566206192,1.4322972723800151
3456,12.2629675195508,12.324564158400182,12.232783790369169,12.7831584030089,12.834425846104315,12.756677019873022,1.63394113225678,1.599769804432907,1.6492111388139876,1.40904470253373,1.6294421566206192,1.415603764895055
3457,12.2629675195508,12.324564158400182,12.233753747883945,12.7831584030089,12.834425846104315,12.757452485631003,1.63394113225678,1.599769804432907,1.6370917362766113,1.40904470253373,1.6294421566206192,1.4221623843082352
3458,12.2629675195508,12.324564158400182,12.248224169556476,12.7831584030089,12.834425846104315,12.777223259894829,1.63394113225678,1.599769804432907,1.6400815146951084,1.40904470253373,1.6294421566206192,1.4051374463669162
3459,12.2629675195508,12.324564158400182,12.254367057803112,12.7831584030089,12.834425846104315,12.767149909315238,1.63394113225678,1.599769804432907,1.6499582142478644,1.40904470253373,1.6294421566206192,1.405148714498699
