Time_Step,Original_Tank1_Reading,KalmanFilter_Tank1_Estimate,Original_Tank2_Reading,KalmanFilter_Tank2_Estimate,Original_Tank3_Reading,KalmanFilter_Tank3_Estimate,Original_Tank4_Reading,KalmanFilter_Tank4_Estimate
3157,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3158,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3159,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3160,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3161,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3162,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3163,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3164,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3165,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3166,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3167,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3168,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3169,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3170,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3171,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3172,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3173,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3174,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3175,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3176,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3177,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3178,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3179,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3180,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3181,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3182,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3183,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3184,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3185,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3186,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3187,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3188,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3189,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3190,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3191,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3192,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3193,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3194,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3195,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3196,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3197,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3198,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3199,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3200,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3201,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3202,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3203,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3204,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3205,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3206,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3207,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3208,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3209,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3210,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3211,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3212,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3213,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3214,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3215,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3216,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3217,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3218,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3219,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3220,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3221,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3222,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3223,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3224,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3225,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3226,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3227,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3228,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3229,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3230,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3231,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3232,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3233,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3234,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3235,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3236,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3237,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3238,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3239,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3240,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3241,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3242,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3243,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3244,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3245,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3246,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3247,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3248,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3249,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3250,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3251,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3252,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3253,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3254,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3255,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3256,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3257,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3258,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3259,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3260,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3261,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
3262,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
